,Unnamed: 0,is_fire,first-hand-pt-1-x,first-hand-pt-1-y,first-hand-pt-1-z,first-hand-pt-2-x,first-hand-pt-2-y,first-hand-pt-2-z,first-hand-pt-3-x,first-hand-pt-3-y,first-hand-pt-3-z,first-hand-pt-4-x,first-hand-pt-4-y,first-hand-pt-4-z,second-hand-pt-1-x,second-hand-pt-1-y,second-hand-pt-1-z,second-hand-pt-2-x,second-hand-pt-2-y,second-hand-pt-2-z,second-hand-pt-3-x,second-hand-pt-3-y,second-hand-pt-3-z,second-hand-pt-4-x,second-hand-pt-4-y,second-hand-pt-4-z
280,280.0,0,0.6424434781074524,0.570451557636261,-0.0018382631242275,0.6351243853569031,0.485222190618515,-0.0093644857406616,0.638920783996582,0.4218337833881378,-0.017457278445363,0.6463224291801453,0.3707317113876343,-0.0239145439118146,0.2505071461200714,0.515679657459259,-0.0085314735770225,0.2865646481513977,0.4484286606311798,-0.0161787178367376,0.3063025772571563,0.3966944217681885,-0.023227572441101,0.3080754578113556,0.3489028811454773,-0.026894612237811
281,281.0,0,0.6463960409164429,0.580284595489502,-0.002076156437397,0.6375734806060791,0.4927670955657959,-0.0092911496758461,0.6395223140716553,0.4267036318778991,-0.0172274466603994,0.6459224820137024,0.3734511733055115,-0.0234974585473537,0.2457834184169769,0.5052815675735474,-0.0081473132595419,0.2848721444606781,0.433156669139862,-0.0146418111398816,0.3047373592853546,0.3780126571655273,-0.0205620806664228,0.3059203624725342,0.3284457325935364,-0.0228591449558734
282,282.0,0,0.6479526162147522,0.5815771222114563,-0.00329380040057,0.6408191919326782,0.4928596913814544,-0.0106316888704895,0.6422539353370667,0.4242728352546692,-0.0187529306858778,0.6501789689064026,0.3709273040294647,-0.0251522026956081,0.2466735541820526,0.4965397119522095,-0.0066561847925186,0.2850194275379181,0.4235289990901947,-0.0130116203799843,0.3063640594482422,0.3693002462387085,-0.0193933825939893,0.3087171018123626,0.3190974593162536,-0.022312244400382
283,283.0,0,0.6479167342185974,0.5796994566917419,-0.001320008886978,0.6410741806030273,0.490097314119339,-0.0076954453252255,0.6434926986694336,0.419823408126831,-0.0158593785017728,0.6516711115837097,0.3670288920402527,-0.0224852655082941,0.2457477450370788,0.4977265894412994,-0.0098057715222239,0.2857915461063385,0.4205012321472168,-0.0169258508831262,0.3078984022140503,0.3634752333164215,-0.0230081249028444,0.3110827803611755,0.3117358088493347,-0.0253336653113365
284,284.0,0,0.6414359211921692,0.5724306702613831,-0.0008787961560301,0.632993757724762,0.4838926196098327,-0.0085736541077494,0.634734570980072,0.4165074825286865,-0.0174594186246395,0.6454690098762512,0.365336000919342,-0.0246841218322515,0.2416530549526214,0.4983773231506347,-0.0093794269487261,0.2839949131011963,0.4178104400634765,-0.0164090506732463,0.3074364364147186,0.3578560650348663,-0.0226009637117385,0.3098132610321045,0.3036015033721924,-0.0251613110303878
285,285.0,0,0.6395279169082642,0.5642958879470825,0.0023053337354213,0.6259966492652893,0.4809492230415344,-0.0040509104728698,0.6214898228645325,0.4193645417690277,-0.0120375724509358,0.6274824738502502,0.3698861002922058,-0.0184211693704128,0.2329571545124054,0.5042768716812134,-0.0113975685089826,0.2774948179721832,0.4171452224254608,-0.0202670209109783,0.2961666882038116,0.3521758615970611,-0.0277859158813953,0.301189512014389,0.2936223745346069,-0.0313123278319835
286,286.0,0,0.6341841220855713,0.5647472739219666,-0.0013791633537039,0.6185840368270874,0.4869940280914306,-0.0089902682229876,0.6151620745658875,0.4269382059574127,-0.0173423178493976,0.6205450296401978,0.3778565526008606,-0.0240582004189491,0.224854364991188,0.5121256709098816,-0.0120502654463052,0.2721329033374786,0.4218634366989136,-0.0221749357879161,0.2933935523033142,0.3527326583862304,-0.0308537594974041,0.2978755533695221,0.2897876799106598,-0.0353830009698867
287,287.0,0,0.6344233155250549,0.5631946921348572,-0.0003744232526514,0.617004930973053,0.4901016056537628,-0.007372607011348,0.6109282374382019,0.4318198561668396,-0.0152661269530653,0.6133418679237366,0.3839827179908752,-0.0216565504670143,0.2180907428264618,0.522668719291687,-0.0114971688017249,0.2662173211574554,0.4256247878074646,-0.0216419287025928,0.2871617972850799,0.3522405922412872,-0.0306417681276798,0.2920173108577728,0.2862040400505066,-0.0353897362947464
288,288.0,0,0.6295292377471924,0.5630154013633728,0.0010992457391694,0.6128348112106323,0.4915648996829986,-0.0057663470506668,0.6065245866775513,0.4345643520355224,-0.0139117212966084,0.6083307862281799,0.3872124552726745,-0.0208391398191452,0.2088378369808197,0.5340363383293152,-0.0108978543430566,0.2583524286746979,0.4315337836742401,-0.0209618676453828,0.2815146446228027,0.353290319442749,-0.0302130915224552,0.2883493900299072,0.2824996709823608,-0.0351323336362838
289,289.0,0,0.6213622689247131,0.562008261680603,0.0013320158468559,0.6053823828697205,0.492851048707962,-0.0052654193714261,0.5996044874191284,0.437458872795105,-0.0132265435531735,0.6019755005836487,0.3907265663146972,-0.0200452655553817,0.204690396785736,0.5425283908843994,-0.0136904874816536,0.2551093101501465,0.4367847144603729,-0.0261659249663352,0.2761268615722656,0.3568165302276611,-0.0377409271895885,0.2829784154891968,0.2839479744434356,-0.0456506460905075
290,290.0,0,0.6265869140625,0.5576491951942444,0.0004750195366796,0.6088125705718994,0.4892575740814209,-0.0061293789185583,0.6008820533752441,0.4352738261222839,-0.0138148134574294,0.6025100350379944,0.3902574479579925,-0.0202314816415309,0.2019229680299759,0.5539958477020264,-0.0118312248960137,0.2493527978658676,0.4452519714832306,-0.0243327170610427,0.2722179293632507,0.36232590675354,-0.0366635583341121,0.2805519104003906,0.2843759059906006,-0.0450936295092105
291,291.0,0,0.6286327838897705,0.5566369295120239,0.0012467337073758,0.6108356714248657,0.4885592758655548,-0.0055040386505424,0.6015470027923584,0.4334393143653869,-0.0134613160043954,0.6028373837471008,0.3871481418609619,-0.0204374678432941,0.2025845050811767,0.5570825934410095,-0.0130333499982953,0.2502102255821228,0.447866290807724,-0.0256354361772537,0.2739137709140777,0.3624587655067444,-0.0379650518298149,0.2810120284557342,0.2842208743095398,-0.0461737625300884
292,292.0,0,0.6309406757354736,0.5516055822372437,0.0007029745611362,0.6143699288368225,0.4832874238491058,-0.0063842558301985,0.6048911809921265,0.4287293553352356,-0.0144049106165766,0.6046918034553528,0.3827607929706573,-0.0216144882142543,0.2027427405118942,0.562282145023346,-0.0124605447053909,0.2518683671951294,0.4524011313915252,-0.0240569878369569,0.2781823575496673,0.3664910197257995,-0.0354495570063591,0.2859178483486175,0.2876542806625366,-0.0429191626608371
293,293.0,0,0.6320289373397827,0.5489943027496338,-0.0003136799205094,0.6139751672744751,0.4799298644065857,-0.0078191375359892,0.6048135757446289,0.4236202538013458,-0.0161118973046541,0.6072715520858765,0.3767470419406891,-0.0232925396412611,0.2141556143760681,0.5627857446670532,-0.0114214411005377,0.2630071341991424,0.4542478919029236,-0.0234718415886163,0.2879770398139953,0.3675546646118164,-0.0354068130254745,0.2913947403430938,0.2907320857048034,-0.043538149446249
294,294.0,0,0.6302793025970459,0.5344617962837219,-0.0052356561645865,0.6151922345161438,0.4599408507347107,-0.0131542244926095,0.6094666719436646,0.4016458988189697,-0.0206874199211597,0.6111834049224854,0.3542405962944031,-0.0276992693543434,0.2358029931783676,0.5530310273170471,-0.0058542103506624,0.2847755551338196,0.4537099003791809,-0.0143553270027041,0.3083536624908447,0.3738057613372803,-0.024082837626338,0.3104778528213501,0.3027807176113128,-0.0307401083409786
295,295.0,0,0.6304671764373779,0.5366200804710388,-0.0022540758363902,0.6149035692214966,0.4566254615783691,-0.0110562751069664,0.6118422150611877,0.3959870934486389,-0.0203630197793245,0.6167306900024414,0.34562748670578,-0.0288631189614534,0.2464256584644317,0.5505173802375793,-0.0071426350623369,0.2951495945453644,0.4529219269752502,-0.016064478084445,0.3188255727291107,0.3752865791320801,-0.0254908520728349,0.3217520117759704,0.3071293830871582,-0.0316863022744655
296,296.0,0,0.626558780670166,0.535133957862854,-0.0046172779984772,0.6161446571350098,0.4504483342170715,-0.0141885615885257,0.6170604825019836,0.3861086964607239,-0.0238935220986604,0.6242145299911499,0.3337357640266418,-0.0329041071236133,0.2592276334762573,0.5466695427894592,-0.0059428187087178,0.3059516251087188,0.4543469846248626,-0.0142680024728178,0.3300460278987884,0.3814327418804168,-0.0235164444893598,0.3322855234146118,0.3172657489776611,-0.0296556893736124
297,297.0,0,0.635307788848877,0.5411657691001892,-0.0056000398471951,0.6234003901481628,0.452091634273529,-0.0148618249222636,0.6229260563850403,0.3858185708522796,-0.0242345388978719,0.6283460259437561,0.3312067687511444,-0.0320509858429431,0.2630037367343902,0.540242075920105,-0.0007266122265718,0.3079942464828491,0.4550815224647522,-0.0078555066138505,0.3315214514732361,0.3862635493278503,-0.0170576740056276,0.3333293199539184,0.325579822063446,-0.0234891753643751
298,298.0,0,0.6539437174797058,0.5539186000823975,-0.0053300452418625,0.6433980464935303,0.4610024094581604,-0.0136226173490285,0.6435096263885498,0.3915797472000122,-0.0222640745341777,0.6485697031021118,0.3344156742095947,-0.02863678522408,0.261348694562912,0.5317444801330566,-0.0022290325723588,0.304043561220169,0.4535411596298218,-0.0084423795342445,0.3270408809185028,0.3906816244125366,-0.01635717228055,0.3315353989601135,0.3352612257003784,-0.0214596129953861
299,299.0,0,0.6520553231239319,0.5603756904602051,-0.0037194234319031,0.6403228640556335,0.4646638929843902,-0.0132723255082964,0.6397237181663513,0.3912192285060882,-0.0230327025055885,0.6492102742195129,0.3336015939712524,-0.0309278964996337,0.2593294680118561,0.5349129438400269,-0.0034827799536287,0.2993777990341186,0.459024429321289,-0.010255666449666,0.3218263983726501,0.3981654644012451,-0.0180886760354042,0.3261133432388305,0.3449309468269348,-0.0230062492191791
300,300.0,0,0.6499423384666443,0.5663930177688599,-0.0049817389808595,0.6368922591209412,0.4733200073242187,-0.0138320820406079,0.6366090774536133,0.3984147310256958,-0.0232598688453435,0.645447313785553,0.3415678739547729,-0.0306248422712087,0.2527782618999481,0.5359371304512024,-0.0047277440316975,0.2923455238342285,0.4630576372146606,-0.011618941091001,0.3152453601360321,0.4055115580558777,-0.0190380997955799,0.3199005424976349,0.354317307472229,-0.0235431678593158
301,301.0,0,0.6521787643432617,0.564788818359375,-0.0032170438207685,0.6366799473762512,0.4757537245750427,-0.0119096105918288,0.6333515644073486,0.4040823578834533,-0.0217900015413761,0.6414341330528259,0.3482144474983215,-0.0300892107188701,0.2486383616924286,0.5385045409202576,-0.0065759061835706,0.2879702448844909,0.4687554538249969,-0.0138334706425666,0.3105472028255462,0.4143208861351013,-0.0212278608232736,0.3151488900184631,0.3645392656326294,-0.0258090663701295
302,302.0,0,0.652674674987793,0.5655004382133484,-0.0030311692971736,0.63633793592453,0.4805602133274078,-0.012072205543518,0.6314457654953003,0.4127118587493896,-0.022298477590084,0.6376829743385315,0.3586706519126892,-0.0310786310583353,0.244348868727684,0.5469149947166443,-0.0073946160264313,0.28360116481781,0.4799458980560303,-0.0149919129908084,0.3070386350154876,0.4285879731178283,-0.0223278012126684,0.3120663464069366,0.3804032206535339,-0.0268839225172996
303,303.0,0,0.6652764081954956,0.5746714472770691,-0.0002625417837407,0.6460019946098328,0.4971201419830322,-0.007918500341475,0.6403140425682068,0.4345252215862274,-0.0172143261879682,0.6430575847625732,0.3835417628288269,-0.0252977106720209,0.2424348890781402,0.5689435005187988,-0.0087241362780332,0.2793723046779632,0.507186770439148,-0.0168238412588834,0.3014927804470062,0.4573177993297577,-0.0243782307952642,0.3087393939495086,0.4110639989376068,-0.0290716122835874
304,304.0,0,0.6670485138893127,0.574650228023529,0.0007661959971301,0.6467323303222656,0.5009938478469849,-0.0063054007478058,0.640430748462677,0.4414152204990387,-0.0149710895493626,0.6434269547462463,0.3927729725837707,-0.0230524819344282,0.2471420764923095,0.5775014162063599,-0.0107111474499106,0.2800353765487671,0.5192275643348694,-0.0217094663530588,0.2995564937591553,0.4723030030727386,-0.0317429229617118,0.3070965409278869,0.4281358122825622,-0.0391699410974979
305,305.0,0,0.6748530864715576,0.5776237845420837,-0.0042728772386908,0.6529607176780701,0.5079604387283325,-0.0114771304652094,0.6392329335212708,0.4493179619312286,-0.0187272876501083,0.6399116516113281,0.4001695513725281,-0.0251587573438882,0.2418009489774704,0.5827317237854004,-0.0101155890151858,0.2764249444007873,0.5279447436332703,-0.020737238228321,0.2963885366916656,0.4836062788963318,-0.0303111840039491,0.3055158257484436,0.4426512718200683,-0.0374623537063598
306,306.0,0,0.6831008791923523,0.5887289047241211,-0.0016031103441491,0.6551491618156433,0.5219046473503113,-0.0080515164881944,0.6377602815628052,0.4686164855957031,-0.0149424383416771,0.6357784867286682,0.4220084547996521,-0.0212041735649108,0.2465610206127166,0.5955600738525391,-0.006762278266251,0.2793760597705841,0.5467285513877869,-0.015756482258439,0.3056319653987884,0.5086457133293152,-0.0248586740344762,0.3183044195175171,0.4709713160991668,-0.0319593995809555
307,307.0,0,0.6845685839653015,0.5964786410331726,-0.0017363391816616,0.6578248739242554,0.5277485251426697,-0.0080737015232443,0.6377560496330261,0.4745578467845917,-0.0143551528453826,0.6324025988578796,0.4276714622974396,-0.0203672107309103,0.248132437467575,0.6081647276878357,-0.0095333410426974,0.280974417924881,0.5549553036689758,-0.0212598051875829,0.3058452308177948,0.5134286880493164,-0.0322549529373645,0.3152399659156799,0.4735822677612304,-0.0409822463989257
308,308.0,0,0.6828248500823975,0.6010580658912659,-0.0039912783540785,0.654148280620575,0.5325382351875305,-0.0120303416624665,0.632611095905304,0.4799582660198211,-0.0193557702004909,0.6268033385276794,0.4325740933418274,-0.0261953342705965,0.2481937110424041,0.605989396572113,-0.0097870538011193,0.2808428406715393,0.5560113191604614,-0.0207623559981584,0.3053308725357055,0.5166645050048828,-0.031120853498578,0.3159718513488769,0.4789057075977325,-0.0392389558255672
309,309.0,0,0.6817626953125,0.6106816530227661,-0.0029232164379209,0.6512407660484314,0.5426926016807556,-0.0114587433636188,0.6302236318588257,0.4898469746112823,-0.0197181198745965,0.6253446936607361,0.4416252374649048,-0.0277978610247373,0.2507781982421875,0.6207072734832764,-0.0094621442258358,0.2842366993427276,0.5693070292472839,-0.0213685743510723,0.3108017146587372,0.5293787717819214,-0.0327499657869339,0.3220260739326477,0.4899250566959381,-0.041797250509262
310,310.0,0,0.6839947700500488,0.6361203193664551,-0.0017407228006049,0.6526858806610107,0.5671465396881104,-0.0102025298401713,0.6299477815628052,0.5125401616096497,-0.0184214860200881,0.624187171459198,0.4633148312568664,-0.0268963556736707,0.2517536878585815,0.6373742818832397,-0.008551294915378,0.2861009240150451,0.5852510929107666,-0.0201915316283702,0.312539130449295,0.5447434186935425,-0.0313181355595588,0.325242280960083,0.506039023399353,-0.0398289933800697
311,311.0,0,0.6792309880256653,0.6446016430854797,-0.0033125849440693,0.6450559496879578,0.5756755471229553,-0.0130073670297861,0.6236889362335205,0.5218115448951721,-0.0222463607788085,0.6192345023155212,0.4728668928146362,-0.0316552929580211,0.2469924241304397,0.6561455130577087,-0.0068552591837942,0.2829248309135437,0.598280668258667,-0.0180177856236696,0.3119668662548065,0.5560348629951477,-0.0293017476797103,0.3248930871486664,0.5155985951423645,-0.0379182621836662
312,312.0,0,0.6775277256965637,0.664712131023407,-0.0030925332102924,0.6426143050193787,0.596998929977417,-0.0134895043447613,0.6194861531257629,0.5439190864562988,-0.0237722638994455,0.6164160370826721,0.492232084274292,-0.034692894667387,0.2437164783477783,0.6715794801712036,-0.0076357438229024,0.2818197607994079,0.6125661730766296,-0.0188554544001817,0.3120899200439453,0.5679866075515747,-0.0302427764981985,0.3268114626407623,0.5254331827163696,-0.0391225591301918
313,313.0,0,0.6817803382873535,0.6916949152946472,-0.005193892866373,0.6435433626174927,0.6227193474769592,-0.0164905861020088,0.6178895831108093,0.5697274208068848,-0.0268980581313371,0.6134545803070068,0.5175353288650513,-0.0378368943929672,0.2399976849555969,0.6923728585243225,-0.0093393847346305,0.2784876227378845,0.6304622888565063,-0.0234909299761056,0.3082742393016815,0.5849436521530151,-0.03741205483675,0.3263154327869415,0.5405555963516235,-0.0488196723163127
314,314.0,0,0.6817564368247986,0.724087655544281,-0.004896817728877,0.6416503190994263,0.6566579341888428,-0.0170278586447238,0.6174331903457642,0.6027558445930481,-0.0283195674419403,0.6115419268608093,0.552150309085846,-0.0404773168265819,0.235760360956192,0.7204440236091614,-0.0121709406375885,0.2792735695838928,0.6570075154304504,-0.0269635878503322,0.3119862377643585,0.609224796295166,-0.0409439094364643,0.3290960490703583,0.5617751479148865,-0.0523332618176937
315,315.0,0,0.682532548904419,0.7762161493301392,-0.0074984435923397,0.6436248421669006,0.7101061940193176,-0.0214714929461479,0.6182487607002258,0.6603712439537048,-0.0341544561088085,0.6113193035125732,0.6117599606513977,-0.0471929870545864,0.2358472049236297,0.7680684924125671,-0.0123594347387552,0.2842888832092285,0.7047436237335205,-0.0280590467154979,0.3190934062004089,0.6621561050415039,-0.04287875816226,0.3399003446102142,0.6168235540390015,-0.0547504462301731
316,316.0,0,0.6962282061576843,0.7973378300666809,-0.0048885131254792,0.6516784429550171,0.7331923246383667,-0.0192987062036991,0.6219456195831299,0.6837828159332275,-0.0327631495893001,0.6106823682785034,0.6373230218887329,-0.0464069209992885,0.2349558770656585,0.7891935706138611,-0.0113851856440305,0.2857896983623504,0.7286563515663147,-0.0261470191180706,0.3252784609794616,0.688988447189331,-0.0401259027421474,0.3474878668785095,0.6457144021987915,-0.0510316751897335
317,317.0,0,0.6973185539245605,0.813268780708313,-0.0039937100373208,0.655206024646759,0.7500690221786499,-0.0191930253058671,0.6269852519035339,0.6998324990272522,-0.0334812738001346,0.6131001710891724,0.653676450252533,-0.0477525927126407,0.2327652871608734,0.792290210723877,-0.0106176203116774,0.2824166715145111,0.7408842444419861,-0.0259473416954278,0.3259422779083252,0.7074756026268005,-0.0402852408587932,0.3550461232662201,0.6688313484191895,-0.0511018857359886
318,318.0,0,0.6959478855133057,0.8190422058105469,-0.0040067257359623,0.6546344757080078,0.7581138610839844,-0.0205730069428682,0.6280885934829712,0.7111346125602722,-0.0359248369932174,0.617327868938446,0.6651846170425415,-0.0512685477733612,0.2339238822460174,0.8064582943916321,-0.0131276464089751,0.2838973999023437,0.7554178237915039,-0.0305655337870121,0.3283783793449402,0.7179368734359741,-0.046457402408123,0.358733206987381,0.679469108581543,-0.0589185021817684
319,319.0,0,0.6958534717559814,0.8207892775535583,-0.0039142980240285,0.6556544303894043,0.7641513347625732,-0.0212199818342924,0.6282384395599365,0.7189114093780518,-0.0370228625833988,0.6173521280288696,0.6731517314910889,-0.0529378503561019,0.2376960217952728,0.8181847929954529,-0.0108836842700839,0.291422963142395,0.7699294090270996,-0.0266550537198781,0.3371142148971557,0.7308875322341919,-0.0412796251475811,0.3660205602645874,0.6912189722061157,-0.0526586435735225
320,320.0,0,0.6937857270240784,0.822708010673523,-0.0044856686145067,0.6530008912086487,0.7659164071083069,-0.0221128445118665,0.6264308094978333,0.719143807888031,-0.0386036373674869,0.6155135035514832,0.6718940734863281,-0.0547694452106952,0.2368716597557068,0.8148533701896667,-0.0119404578581452,0.2880140542984009,0.7627153396606445,-0.0287783835083246,0.3355551660060882,0.7258382439613342,-0.0444842614233493,0.3688392639160156,0.6893786191940308,-0.0565078370273113
321,321.0,0,0.6874508261680603,0.8203426003456116,-0.0043891356326639,0.6487599611282349,0.7620711922645569,-0.0217351391911506,0.6252289414405823,0.7144359350204468,-0.0382742136716842,0.6152698397636414,0.6680815815925598,-0.0545702502131462,0.2366878986358642,0.8200069069862366,-0.0123765394091606,0.2888497114181518,0.768240749835968,-0.0298287067562341,0.335345059633255,0.7289214730262756,-0.0461784452199935,0.3677897453308105,0.6907994747161865,-0.0588764250278472
322,322.0,0,0.6829372644424438,0.817726194858551,-0.0044582621194422,0.6437751650810242,0.7568780183792114,-0.0210363995283842,0.6192686557769775,0.7075522541999817,-0.0367696397006511,0.6071727275848389,0.6608137488365173,-0.0521792136132717,0.2374219000339508,0.8202105760574341,-0.0113850934430956,0.2891141176223755,0.7668470144271851,-0.0283310823142528,0.3356008231639862,0.7280014753341675,-0.0445087626576423,0.3686959147453308,0.6890742182731628,-0.057101022452116
323,323.0,0,0.6629247665405273,0.8014588356018066,-0.003568697720766,0.6218994855880737,0.7373064756393433,-0.0161272585391998,0.5912814140319824,0.6900525689125061,-0.0286206193268299,0.5771792531013489,0.6409710645675659,-0.0414098016917705,0.2554211318492889,0.839393675327301,-0.0126236984506249,0.3068108856678009,0.7829530835151672,-0.0296215526759624,0.3517871797084808,0.7405123710632324,-0.0456349141895771,0.3817803263664245,0.7019072771072388,-0.058070532977581
324,324.0,0,0.6436991095542908,0.7922622561454773,-0.0033974018879234,0.6008224487304688,0.7263832092285156,-0.0141546940430998,0.5703363418579102,0.6751671433448792,-0.0254378709942102,0.5556815266609192,0.6273380517959595,-0.0374203696846962,0.2737470269203186,0.8578014969825745,-0.0080453436821699,0.3248744904994964,0.8015468120574951,-0.0214788634330034,0.3672827184200287,0.7580229043960571,-0.0349127352237701,0.3939298689365387,0.7189272046089172,-0.0452971458435058
325,325.0,0,0.6247357726097107,0.7832842469215393,-0.0023271769750863,0.5820736885070801,0.7216488718986511,-0.0142624555155634,0.5507497787475586,0.6703345775604248,-0.0266865715384483,0.53886878490448,0.6195352077484131,-0.0399811789393425,0.2828696966171264,0.8783025145530701,-0.0078855492174625,0.3300980627536773,0.8204531669616699,-0.0177200678735971,0.371112585067749,0.7771693468093872,-0.0285145975649356,0.3970858752727508,0.7391270399093628,-0.0366975590586662
326,326.0,0,0.5912023186683655,0.7826045751571655,-0.0011658611474558,0.5534107685089111,0.7168251276016235,-0.0121523421257734,0.5225704312324524,0.6654497385025024,-0.0229847747832536,0.5101428627967834,0.6132707595825195,-0.0343826934695243,0.3037788271903991,0.9197315573692322,-0.015683414414525,0.3423174619674682,0.8638252019882202,-0.0264057759195566,0.3824840188026428,0.8308817148208618,-0.0364048555493354,0.4167597889900207,0.8042293190956116,-0.0435724332928657
327,327.0,0,0.5887598991394043,0.7898977994918823,-0.0078325299546122,0.5494560599327087,0.7243261337280273,-0.0203935354948043,0.5157732367515564,0.6772871017456055,-0.0317466109991073,0.501340925693512,0.6254837512969971,-0.0431498512625694,0.3051877915859222,0.9325321316719056,-0.0185379870235919,0.342917263507843,0.8755284547805786,-0.0339314118027687,0.3845805525779724,0.8415381908416748,-0.0474482960999012,0.4188685119152069,0.8134742379188538,-0.0583034604787826
328,328.0,0,0.5894839763641357,0.804226279258728,-0.0091654397547245,0.5492072701454163,0.7410560846328735,-0.0204585511237382,0.5149043798446655,0.6941757202148438,-0.0310756582766771,0.5004047751426697,0.6434829235076904,-0.0417370200157165,0.3062820732593536,0.9278832674026488,-0.0240609124302864,0.3397263884544372,0.8741941452026367,-0.0407382771372795,0.379410058259964,0.8416619896888733,-0.0548136495053768,0.4129298031330108,0.8118444085121155,-0.0667177140712738
329,329.0,0,0.5988759994506836,0.8204839825630188,-0.0128894988447427,0.5627649426460266,0.7565488815307617,-0.0256719067692756,0.5257358551025391,0.7137236595153809,-0.0368979983031749,0.499922901391983,0.6734732389450073,-0.0476276911795139,0.3001617193222046,0.9263489246368408,-0.0231930073350667,0.3353095054626465,0.8729628324508667,-0.0398400239646434,0.3751891255378723,0.8432539105415344,-0.0528081282973289,0.4082649052143097,0.8149960041046143,-0.0642375946044921
330,330.0,0,0.6052457094192505,0.8483096957206726,-0.0115546537563204,0.5678309202194214,0.781769335269928,-0.0278650727123022,0.5346401929855347,0.7385324835777283,-0.0419989898800849,0.5107184052467346,0.7000599503517151,-0.0553836114704608,0.2922816276550293,0.9315646886825562,-0.018882131204009,0.3269959390163421,0.878203809261322,-0.0357831306755542,0.3653841316699981,0.8474359512329102,-0.0508920811116695,0.3988825678825378,0.8160614967346191,-0.0634580925107002
331,331.0,0,0.6186357140541077,0.8614919781684875,-0.0116786221042275,0.5795212388038635,0.7919414043426514,-0.0277113076299428,0.5467643141746521,0.7444158792495728,-0.042341474443674,0.5246612429618835,0.7040276527404785,-0.0559020116925239,0.2831156849861145,0.9273591637611388,-0.0205225981771945,0.3207284212112427,0.8786625266075134,-0.0374907478690147,0.3586319088935852,0.8506859540939331,-0.052025943994522,0.3894259929656982,0.8188674449920654,-0.0640292093157768
332,332.0,0,0.635215699672699,0.8579478859901428,-0.0046100346371531,0.5881990790367126,0.7912179231643677,-0.0187438577413558,0.5560144186019897,0.7427173852920532,-0.0326481573283672,0.5424581170082092,0.6957260370254517,-0.0462066568434238,0.2594965696334839,0.9163370132446288,-0.0210328288376331,0.3001601696014404,0.8694018721580505,-0.0361501201987266,0.3423982858657837,0.8434171080589294,-0.0484368428587913,0.37263223528862,0.8127212524414062,-0.0575950518250465
333,333.0,0,0.6537638902664185,0.8458231687545776,-0.0053321714513003,0.6089930534362793,0.778951108455658,-0.0209022425115108,0.5796449184417725,0.7291339039802551,-0.0358857177197933,0.5629261136054993,0.6835578680038452,-0.051057755947113,0.2444898933172226,0.9167745113372804,-0.0185430850833654,0.2842397689819336,0.8643043041229248,-0.0349936299026012,0.3183605074882507,0.8307055234909058,-0.0492749474942684,0.34670290350914,0.8019784092903137,-0.0607423409819603
334,334.0,0,0.6898953318595886,0.8236497044563293,-0.0018988898955285,0.6429391503334045,0.7520114779472351,-0.0176126025617122,0.6157758235931396,0.6941626071929932,-0.0329588763415813,0.6049206852912903,0.6419143676757812,-0.0492265298962593,0.2024227678775787,0.8863102197647095,-0.0151777062565088,0.2468560934066772,0.825577974319458,-0.032349869608879,0.2791408896446228,0.7810440063476562,-0.0476542338728904,0.3024207651615143,0.7405595779418945,-0.0597436353564262
335,335.0,0,0.7031307816505432,0.8215418457984924,-0.0034393239766359,0.6565322279930115,0.7471393346786499,-0.0199541077017784,0.6321915984153748,0.685326337814331,-0.0361524298787117,0.6274496912956238,0.6264696717262268,-0.0530612096190452,0.1771911680698394,0.8621207475662231,-0.0124698812142014,0.2263287007808685,0.7984196543693542,-0.0295470990240573,0.2532676458358764,0.7496673464775085,-0.0453519597649574,0.2699806988239288,0.703269898891449,-0.0583178177475929
336,336.0,0,0.7132055163383484,0.8303086161613464,-0.005830087698996,0.6667152047157288,0.7536123991012573,-0.0224631801247596,0.6431525349617004,0.6911565661430359,-0.0379928424954414,0.6415361762046814,0.6294699907302856,-0.0543173588812351,0.1532373279333114,0.8415080308914185,-0.0100946342572569,0.2110233157873153,0.7777076363563538,-0.0258307382464408,0.2407479584217071,0.7268030643463135,-0.0404409356415271,0.25446417927742,0.6763101816177368,-0.0522174127399921
337,337.0,0,0.7206493616104126,0.8332043290138245,-0.009378919377923,0.676118791103363,0.7571791410446167,-0.0280106347054243,0.6540501713752747,0.6946090459823608,-0.0447336956858634,0.6534295082092285,0.6329014301300049,-0.0618983283638954,0.1303873360157013,0.8241573572158813,-0.01158859860152,0.1919777989387512,0.7514743804931641,-0.0297408830374479,0.2232229113578796,0.697057843208313,-0.0457258149981498,0.2391833215951919,0.6460752487182617,-0.0583149045705795
338,338.0,0,0.7258674502372742,0.848502516746521,-0.0166598241776227,0.6876158118247986,0.7719212770462036,-0.0373122915625572,0.6687262058258057,0.7072516679763794,-0.0546858347952365,0.6653785109519958,0.650307297706604,-0.0721735283732414,0.1145632714033126,0.8163872957229614,-0.0139992069453001,0.1720806062221527,0.7383802533149719,-0.0358848683536052,0.1973121464252472,0.6780739426612854,-0.0558210872113704,0.2096479386091232,0.6209739446640015,-0.0721080228686332
